"Step","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX"
"770","3509.0429303572005","3509.0429303572005","3509.0429303572005","3401.2931910040656","3401.2931910040656","3401.2931910040656","","","","2834.091781485727","2834.091781485727","2834.091781485727","2415.629551590845","2415.629551590845","2415.629551590845","1242.1495614716564","1242.1495614716564","1242.1495614716564","-36.187565720550324","-36.187565720550324","-36.187565720550324","3791.4848382252735","3791.4848382252735","3791.4848382252735","2606.1712166023926","2606.1712166023926","2606.1712166023926","2568.4658832267323","2568.4658832267323","2568.4658832267323","3309.6367195473504","3309.6367195473504","3309.6367195473504","2571.7966693098497","2571.7966693098497","2571.7966693098497","719.220740805823","719.220740805823","719.220740805823","-35.19261004545185","-35.19261004545185","-35.19261004545185","2349.263948674173","2349.263948674173","2349.263948674173","3858.005495139006","3858.005495139006","3858.005495139006","3748.5407074107743","3748.5407074107743","3748.5407074107743","1069.5106572511313","1069.5106572511313","1069.5106572511313","-35.333044586167766","-35.333044586167766","-35.333044586167766","2440.9816622287503","2440.9816622287503","2440.9816622287503","3378.153865777519","3378.153865777519","3378.153865777519","2644.5572676033407","2644.5572676033407","2644.5572676033407","2421.8184144397333","2421.8184144397333","2421.8184144397333","3870.790966894439","3870.790966894439","3870.790966894439","3624.81816845009","3624.81816845009","3624.81816845009","3449.9514730409237","3449.9514730409237","3449.9514730409237","3482.0858238095507","3482.0858238095507","3482.0858238095507"
"771","","","","","","","3733.7845712603694","3733.7845712603694","3733.7845712603694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"780","3654.3178061738627","3654.3178061738627","3654.3178061738627","3469.2259238299","3469.2259238299","3469.2259238299","","","","2894.3436274306323","2894.3436274306323","2894.3436274306323","2460.978041078182","2460.978041078182","2460.978041078182","1229.9358874468412","1229.9358874468412","1229.9358874468412","-38.231784156339906","-38.231784156339906","-38.231784156339906","3413.6770978484747","3413.6770978484747","3413.6770978484747","2861.4213686292233","2861.4213686292233","2861.4213686292233","2525.0927527054264","2525.0927527054264","2525.0927527054264","3098.410635603018","3098.410635603018","3098.410635603018","2608.2823102059724","2608.2823102059724","2608.2823102059724","690.9792536207945","690.9792536207945","690.9792536207945","-34.94374321770895","-34.94374321770895","-34.94374321770895","2471.689005858319","2471.689005858319","2471.689005858319","3884.887814311186","3884.887814311186","3884.887814311186","3822.8562251038165","3822.8562251038165","3822.8562251038165","1074.274584299655","1074.274584299655","1074.274584299655","-35.53044683690859","-35.53044683690859","-35.53044683690859","2500.3011146854456","2500.3011146854456","2500.3011146854456","3284.4075667185048","3284.4075667185048","3284.4075667185048","2771.030818636857","2771.030818636857","2771.030818636857","2392.3912172713617","2392.3912172713617","2392.3912172713617","3870.167760411764","3870.167760411764","3870.167760411764","3562.114384384724","3562.114384384724","3562.114384384724","3526.270076211774","3526.270076211774","3526.270076211774","3498.127827336747","3498.127827336747","3498.127827336747"
"781","","","","","","","3824.103181570846","3824.103181570846","3824.103181570846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"790","3621.2341391846376","3621.2341391846376","3621.2341391846376","3335.9189808568253","3335.9189808568253","3335.9189808568253","","","","2951.991188044051","2951.991188044051","2951.991188044051","2432.3720864136108","2432.3720864136108","2432.3720864136108","1225.0177305476523","1225.0177305476523","1225.0177305476523","-38.540225329585496","-38.540225329585496","-38.540225329585496","3559.6862805690535","3559.6862805690535","3559.6862805690535","2588.110981066235","2588.110981066235","2588.110981066235","2495.1787601096466","2495.1787601096466","2495.1787601096466","3481.640048392676","3481.640048392676","3481.640048392676","2565.6092271498937","2565.6092271498937","2565.6092271498937","780.7994045656499","780.7994045656499","780.7994045656499","-37.14412403519216","-37.14412403519216","-37.14412403519216","2597.9327712633094","2597.9327712633094","2597.9327712633094","3893.647592277883","3893.647592277883","3893.647592277883","3810.399636517012","3810.399636517012","3810.399636517012","1052.8038081689213","1052.8038081689213","1052.8038081689213","-35.36265910421926","-35.36265910421926","-35.36265910421926","2474.3013132183814","2474.3013132183814","2474.3013132183814","3622.2598375090265","3622.2598375090265","3622.2598375090265","2535.074146091926","2535.074146091926","2535.074146091926","2370.081440432962","2370.081440432962","2370.081440432962","3696.9116746482177","3696.9116746482177","3696.9116746482177","3560.6531028210898","3560.6531028210898","3560.6531028210898","3517.7403430296413","3517.7403430296413","3517.7403430296413","3419.2619818826934","3419.2619818826934","3419.2619818826934"
"791","","","","","","","3666.1296782640566","3666.1296782640566","3666.1296782640566","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","3684.1020692097636","3684.1020692097636","3684.1020692097636","3447.78050946899","3447.78050946899","3447.78050946899","","","","2895.494913579674","2895.494913579674","2895.494913579674","2441.773546886261","2441.773546886261","2441.773546886261","1197.8837784390398","1197.8837784390398","1197.8837784390398","-37.31623154387031","-37.31623154387031","-37.31623154387031","3367.68792247884","3367.68792247884","3367.68792247884","2800.8117513332863","2800.8117513332863","2800.8117513332863","2306.3433018931146","2306.3433018931146","2306.3433018931146","3606.6319476995864","3606.6319476995864","3606.6319476995864","2532.650907283462","2532.650907283462","2532.650907283462","737.112533871182","737.112533871182","737.112533871182","-35.19922039976047","-35.19922039976047","-35.19922039976047","2580.1258981223186","2580.1258981223186","2580.1258981223186","3937.075879666055","3937.075879666055","3937.075879666055","3796.991094926623","3796.991094926623","3796.991094926623","1025.8802280625741","1025.8802280625741","1025.8802280625741","-36.24940708643581","-36.24940708643581","-36.24940708643581","2486.505882147808","2486.505882147808","2486.505882147808","2998.220063574653","2998.220063574653","2998.220063574653","2770.7501801248723","2770.7501801248723","2770.7501801248723","2348.891022314628","2348.891022314628","2348.891022314628","3858.1353632956293","3858.1353632956293","3858.1353632956293","3563.948228822871","3563.948228822871","3563.948228822871","3548.31374219197","3548.31374219197","3548.31374219197","3523.9637547697544","3523.9637547697544","3523.9637547697544"
"801","","","","","","","3706.0593018600703","3706.0593018600703","3706.0593018600703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"810","3686.2633642189385","3686.2633642189385","3686.2633642189385","3421.304647723568","3421.304647723568","3421.304647723568","","","","2967.2932553131677","2967.2932553131677","2967.2932553131677","2306.1354521132853","2306.1354521132853","2306.1354521132853","1205.4350296374294","1205.4350296374294","1205.4350296374294","-36.211193644745556","-36.211193644745556","-36.211193644745556","3009.375614447127","3009.375614447127","3009.375614447127","2794.6489539726554","2794.6489539726554","2794.6489539726554","2455.227211695698","2455.227211695698","2455.227211695698","2995.866300335088","2995.866300335088","2995.866300335088","2475.0458272124897","2475.0458272124897","2475.0458272124897","791.4446538854597","791.4446538854597","791.4446538854597","-35.11986699359399","-35.11986699359399","-35.11986699359399","2679.655965544087","2679.655965544087","2679.655965544087","3981.977666108533","3981.977666108533","3981.977666108533","3836.1035219858545","3836.1035219858545","3836.1035219858545","1080.0898293822488","1080.0898293822488","1080.0898293822488","-33.87976416222719","-33.87976416222719","-33.87976416222719","2434.5091333390765","2434.5091333390765","2434.5091333390765","2842.781821449997","2842.781821449997","2842.781821449997","2701.45820177199","2701.45820177199","2701.45820177199","2341.0396605265732","2341.0396605265732","2341.0396605265732","3906.726185410006","3906.726185410006","3906.726185410006","3584.1802062182796","3584.1802062182796","3584.1802062182796","3510.387251819194","3510.387251819194","3510.387251819194","3569.386172366986","3569.386172366986","3569.386172366986"
"811","","","","","","","3808.8239238009664","3808.8239238009664","3808.8239238009664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"820","3591.201291699553","3591.201291699553","3591.201291699553","3470.7342159271093","3470.7342159271093","3470.7342159271093","","","","2960.353445991174","2960.353445991174","2960.353445991174","2435.76835953731","2435.76835953731","2435.76835953731","1198.5599209330699","1198.5599209330699","1198.5599209330699","-35.60567641517001","-35.60567641517001","-35.60567641517001","3716.0043098489105","3716.0043098489105","3716.0043098489105","2858.648847434521","2858.648847434521","2858.648847434521","2394.002711679836","2394.002711679836","2394.002711679836","3509.370102674568","3509.370102674568","3509.370102674568","2470.693061192763","2470.693061192763","2470.693061192763","843.9302533511784","843.9302533511784","843.9302533511784","-35.20524782633103","-35.20524782633103","-35.20524782633103","2583.5158310058296","2583.5158310058296","2583.5158310058296","3978.806676339301","3978.806676339301","3978.806676339301","3715.2734976267443","3715.2734976267443","3715.2734976267443","1038.762463025671","1038.762463025671","1038.762463025671","-36.58473743441481","-36.58473743441481","-36.58473743441481","2523.9721436958994","2523.9721436958994","2523.9721436958994","3734.2604497344555","3734.2604497344555","3734.2604497344555","2458.0462009538883","2458.0462009538883","2458.0462009538883","2310.6225655644616","2310.6225655644616","2310.6225655644616","3942.4061767660764","3942.4061767660764","3942.4061767660764","3599.224552724404","3599.224552724404","3599.224552724404","3440.7755010857527","3440.7755010857527","3440.7755010857527","3505.2957852557433","3505.2957852557433","3505.2957852557433"
"821","","","","","","","3756.1160452213308","3756.1160452213308","3756.1160452213308","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"830","3654.2233191299683","3654.2233191299683","3654.2233191299683","3574.4908448814867","3574.4908448814867","3574.4908448814867","","","","2930.9789310405017","2930.9789310405017","2930.9789310405017","2531.933428253528","2531.933428253528","2531.933428253528","1228.534562198059","1228.534562198059","1228.534562198059","-35.959300644538345","-35.959300644538345","-35.959300644538345","3716.7497746792565","3716.7497746792565","3716.7497746792565","2714.44332367788","2714.44332367788","2714.44332367788","2449.843634729949","2449.843634729949","2449.843634729949","3277.2617677034636","3277.2617677034636","3277.2617677034636","2428.856790345162","2428.856790345162","2428.856790345162","864.0165898986312","864.0165898986312","864.0165898986312","-37.07223495682859","-37.07223495682859","-37.07223495682859","2709.346170548472","2709.346170548472","2709.346170548472","3877.2006483814926","3877.2006483814926","3877.2006483814926","3800.9562370253093","3800.9562370253093","3800.9562370253093","1030.827880351586","1030.827880351586","1030.827880351586","-35.57502943459298","-35.57502943459298","-35.57502943459298","2384.6141608184603","2384.6141608184603","2384.6141608184603","3293.133798579467","3293.133798579467","3293.133798579467","2767.8407483583337","2767.8407483583337","2767.8407483583337","2308.926025737764","2308.926025737764","2308.926025737764","3913.085526678225","3913.085526678225","3913.085526678225","3620.3386326990367","3620.3386326990367","3620.3386326990367","3551.887238097709","3551.887238097709","3551.887238097709","3551.3075636194494","3551.3075636194494","3551.3075636194494"
"831","","","","","","","3786.5666112007484","3786.5666112007484","3786.5666112007484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"840","3684.8704904246747","3684.8704904246747","3684.8704904246747","3574.8115205684066","3574.8115205684066","3574.8115205684066","","","","2803.557573798143","2803.557573798143","2803.557573798143","2368.2897078231736","2368.2897078231736","2368.2897078231736","1230.8000348051617","1230.8000348051617","1230.8000348051617","-36.58956267733568","-36.58956267733568","-36.58956267733568","3249.8277010401503","3249.8277010401503","3249.8277010401503","2803.2579005963134","2803.2579005963134","2803.2579005963134","2526.672647904321","2526.672647904321","2526.672647904321","3762.5551039308557","3762.5551039308557","3762.5551039308557","2448.3746353065785","2448.3746353065785","2448.3746353065785","853.3269188577357","853.3269188577357","853.3269188577357","-34.868500291324445","-34.868500291324445","-34.868500291324445","2627.2661547929215","2627.2661547929215","2627.2661547929215","3926.9504911731156","3926.9504911731156","3926.9504911731156","3782.323685063039","3782.323685063039","3782.323685063039","1000.9980116467781","1000.9980116467781","1000.9980116467781","-36.522103864997","-36.522103864997","-36.522103864997","2430.4121523477856","2430.4121523477856","2430.4121523477856","2226.143260363158","2226.143260363158","2226.143260363158","2565.0335660863275","2565.0335660863275","2565.0335660863275","2300.257695094833","2300.257695094833","2300.257695094833","3938.1652024621994","3938.1652024621994","3938.1652024621994","3677.1292085173895","3677.1292085173895","3677.1292085173895","3588.7443616586943","3588.7443616586943","3588.7443616586943","3514.2241661206813","3514.2241661206813","3514.2241661206813"
"841","","","","","","","3755.9081016006335","3755.9081016006335","3755.9081016006335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"850","3631.9610070937706","3631.9610070937706","3631.9610070937706","3580.5724364057737","3580.5724364057737","3580.5724364057737","","","","2855.3255293480165","2855.3255293480165","2855.3255293480165","2491.503895143681","2491.503895143681","2491.503895143681","1250.7074531769558","1250.7074531769558","1250.7074531769558","-37.60322037871693","-37.60322037871693","-37.60322037871693","3712.7692760186233","3712.7692760186233","3712.7692760186233","2669.623415205361","2669.623415205361","2669.623415205361","2475.016538433966","2475.016538433966","2475.016538433966","3679.3782422808335","3679.3782422808335","3679.3782422808335","2393.366899770666","2393.366899770666","2393.366899770666","864.7335320720742","864.7335320720742","864.7335320720742","-35.83685607596054","-35.83685607596054","-35.83685607596054","2735.435907282307","2735.435907282307","2735.435907282307","3949.130729778329","3949.130729778329","3949.130729778329","3827.823306683148","3827.823306683148","3827.823306683148","1020.1261541972408","1020.1261541972408","1020.1261541972408","-35.915494974605544","-35.915494974605544","-35.915494974605544","2401.5258675882305","2401.5258675882305","2401.5258675882305","3550.60460903794","3550.60460903794","3550.60460903794","2680.29647079144","2680.29647079144","2680.29647079144","2258.748276366977","2258.748276366977","2258.748276366977","3911.694114393068","3911.694114393068","3911.694114393068","3558.9356088865075","3558.9356088865075","3558.9356088865075","3576.9598020305666","3576.9598020305666","3576.9598020305666","3614.624886765176","3614.624886765176","3614.624886765176"
"851","","","","","","","3778.932383838026","3778.932383838026","3778.932383838026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"860","3716.393597896643","3716.393597896643","3716.393597896643","3454.466854644811","3454.466854644811","3454.466854644811","","","","2832.696404789692","2832.696404789692","2832.696404789692","2395.262667446429","2395.262667446429","2395.262667446429","1298.8064886807533","1298.8064886807533","1298.8064886807533","-36.7495811029477","-36.7495811029477","-36.7495811029477","3539.145586489251","3539.145586489251","3539.145586489251","2758.278429118665","2758.278429118665","2758.278429118665","2556.5568331563322","2556.5568331563322","2556.5568331563322","3561.745504236206","3561.745504236206","3561.745504236206","2328.8649749318865","2328.8649749318865","2328.8649749318865","885.7213467392943","885.7213467392943","885.7213467392943","-35.280708077697064","-35.280708077697064","-35.280708077697064","2658.2112263924228","2658.2112263924228","2658.2112263924228","3935.2755055633156","3935.2755055633156","3935.2755055633156","3764.887706632325","3764.887706632325","3764.887706632325","1081.1700751325818","1081.1700751325818","1081.1700751325818","-35.50630493211358","-35.50630493211358","-35.50630493211358","2580.4085855146477","2580.4085855146477","2580.4085855146477","3140.6755846555725","3140.6755846555725","3140.6755846555725","2510.067417615093","2510.067417615093","2510.067417615093","2237.8031415009286","2237.8031415009286","2237.8031415009286","3793.0865131451874","3793.0865131451874","3793.0865131451874","3601.328234047591","3601.328234047591","3601.328234047591","3534.8727259691177","3534.8727259691177","3534.8727259691177","3482.8618589764446","3482.8618589764446","3482.8618589764446"
"861","","","","","","","3664.2944270198195","3664.2944270198195","3664.2944270198195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870","3662.533352357391","3662.533352357391","3662.533352357391","3616.259195848585","3616.259195848585","3616.259195848585","","","","2759.708534156236","2759.708534156236","2759.708534156236","2507.432369132806","2507.432369132806","2507.432369132806","1310.8008443267177","1310.8008443267177","1310.8008443267177","-36.16280343648623","-36.16280343648623","-36.16280343648623","-105.07443854755418","-105.07443854755418","-105.07443854755418","2869.684066738703","2869.684066738703","2869.684066738703","2213.658750135186","2213.658750135186","2213.658750135186","3690.4765465948085","3690.4765465948085","3690.4765465948085","2313.9426051751952","2313.9426051751952","2313.9426051751952","884.992768188907","884.992768188907","884.992768188907","-35.78527689031942","-35.78527689031942","-35.78527689031942","2763.724366900912","2763.724366900912","2763.724366900912","3998.128085141258","3998.128085141258","3998.128085141258","3816.7229192146033","3816.7229192146033","3816.7229192146033","1119.991361144223","1119.991361144223","1119.991361144223","-33.56230791658319","-33.56230791658319","-33.56230791658319","2540.574954769927","2540.574954769927","2540.574954769927","3412.7582114627353","3412.7582114627353","3412.7582114627353","2655.1982905933155","2655.1982905933155","2655.1982905933155","2217.5083916888334","2217.5083916888334","2217.5083916888334","3818.745599318639","3818.745599318639","3818.745599318639","3635.40978267493","3635.40978267493","3635.40978267493","3594.8085747401833","3594.8085747401833","3594.8085747401833","3547.936546695707","3547.936546695707","3547.936546695707"
"871","","","","","","","3740.748960650545","3740.748960650545","3740.748960650545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"880","3566.054353737476","3566.054353737476","3566.054353737476","3637.1474177259634","3637.1474177259634","3637.1474177259634","","","","2784.5957154832518","2784.5957154832518","2784.5957154832518","2498.0345013924207","2498.0345013924207","2498.0345013924207","1312.762462093336","1312.762462093336","1312.762462093336","-35.452172338622006","-35.452172338622006","-35.452172338622006","2603.712391143522","2603.712391143522","2603.712391143522","2722.5570815356323","2722.5570815356323","2722.5570815356323","2317.4053456813635","2317.4053456813635","2317.4053456813635","3878.5155114170857","3878.5155114170857","3878.5155114170857","2278.5726995110367","2278.5726995110367","2278.5726995110367","892.068749290342","892.068749290342","892.068749290342","-34.7245462061171","-34.7245462061171","-34.7245462061171","2618.6186494802146","2618.6186494802146","2618.6186494802146","3899.0978500687525","3899.0978500687525","3899.0978500687525","3826.4854628761545","3826.4854628761545","3826.4854628761545","1158.6418399340714","1158.6418399340714","1158.6418399340714","-36.00987662088445","-36.00987662088445","-36.00987662088445","2367.8924570839577","2367.8924570839577","2367.8924570839577","3438.995223091434","3438.995223091434","3438.995223091434","2643.0892809750612","2643.0892809750612","2643.0892809750612","2177.6423607917386","2177.6423607917386","2177.6423607917386","3924.615996000798","3924.615996000798","3924.615996000798","3542.161435385498","3542.161435385498","3542.161435385498","3557.0660579693285","3557.0660579693285","3557.0660579693285","3428.244754461007","3428.244754461007","3428.244754461007"
